Date,Meal Type,Menu Items,Main Menu,StationID,StationName,AveTemp,Precipitation,Rain,StudentCount
2025-06-16,건강한끼(11:30~13:30),"육개장 (우:호주산), 명란떡갈비 (돈:국산), 허니버터감자구이, 백미밥, 부추적채겉절이, 깍두기",육개장,119,수원,22.8,11.9,1,0
2025-06-17,건강한끼(11:30~13:30),"제육볶음 (돈:국산), 들기름막국수, 황태해장국, 서리태콩밥, 아삭이고추무침, 포기김치",제육볶음,119,수원,23.5,0.1,1,0
2025-06-18,건강한끼(11:30~13:30),"부대찌개 (돈:국산), 오코노미야끼 (오징어:중국산), 김자반, 백미밥, 시금치나물, 깍두기",부대찌개,119,수원,24.4,0.0,0,0
2025-06-19,건강한끼(11:30~13:30),"불낙볶음 (돈:국산, 낙지:베트남산), 미역국, 고기왕만두찜 (돈:국산), 백미밥, 콩나물, 포기김치",불낙볶음 (돈:국산,119,수원,26.8,0.0,0,0
2025-06-20,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,23.7,45.7,1,0
2025-06-09,건강한끼(11:30~13:30),"짬뽕국 (오징어:국산), 언양식불고기 (돈:국산), 옹심이만두 (돈:국산), 백미밥, 오이탕탕이, 깍두기",짬뽕국,119,수원,23.0,0.0,0,199
2025-06-10,건강한끼(11:30~13:30),"김치사태찜 (돈:국산), 연두부*양념장, 바지락수제비, 백미밥, 얼갈이된장무침, 깍두기",김치사태찜,119,수원,19.9,0.0,0,225
2025-06-11,건강한끼(11:30~13:30),"순두부찌개, 떡갈비 (돈:국산), 멸치마늘쫑볶음, 백미밥, 콩나물무침, 포기김치",순두부찌개,119,수원,20.9,0.0,0,110
2025-06-12,건강한끼(11:30~13:30),"돼지김치짜글이 (돈:국산), 계란후라이*햄구이(돈:국산), 시금치나물, 백미밥, 도시락김, 깍두기",돼지김치짜글이,119,수원,23.4,0.0,0,137
2025-06-13,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,22.0,4.5,1,4
2025-06-02,건강한끼(11:30~13:30),"육개장 (우:호주산), 치킨까스 (계:국산), 백미밥, 꽈리메알장조림, 그래놀라샐러드, 포기김치",육개장,119,수원,19.4,0.0,0,261
2025-06-03,건강한끼(11:30~13:30),미운영,미운영,119,수원,19.3,0.0,0,0
2025-06-04,건강한끼(11:30~13:30),"묵은지찜닭 (계:국산), 콩나물국, 백미밥, 어묵볶음, 열무된장나물, 깍두기",묵은지찜닭,119,수원,18.8,0.0,0,162
2025-06-05,건강한끼(11:30~13:30),"뼈없는감자탕 (돈:국산), 녹두전, 백미밥, 호박새우살볶음, 양파장아찌, 깍두기",뼈없는감자탕,119,수원,20.3,0.0,0,157
2025-06-06,건강한끼(11:30~13:30),미운영,미운영,119,수원,23.0,0.0,0,0
2025-05-26,건강한끼(11:30~13:30),"배추된장국, 닭볶음탕 (계:국산), 고추장멸치볶음, 동부묵무침, 백미밥, 깍두기",배추된장국,119,수원,18.0,0.0,0,161
2025-05-27,건강한끼(11:30~13:30),"미역국, 간장돈사태찜 (돈:국산), 온두부찜, 취나물무침, 백미밥, 볶음김치",미역국,119,수원,18.7,0.0,0,249
2025-05-28,건강한끼(11:30~13:30),"부대찌개 (돈/계:국산), 연근땅콩조림, 계란찜, 오징어링, 백미밥, 깍두기",부대찌개,119,수원,19.5,0.0,0,238
2025-05-29,건강한끼(11:30~13:30),"감자고추장찌개, 돈육장조림 (돈:국산), 진미채버터볶음, 백미밥, 치커리유자무침, 포기김치",감자고추장찌개,119,수원,19.5,0.0,0,146
2025-05-30,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,19.9,0.0,0,0
2025-05-19,건강한끼(11:30~13:30),"육개장 (우:호주산), 새우까스, 비엔나케찹볶음 (돈:국산), 백미밥, 유채나물겉절이, 깍두기",육개장,119,수원,16.1,0.0,0,229
2025-05-20,건강한끼(11:30~13:30),"된장찌개, 고추장불고기 (돈:국산), 김구이, 고구마밥, 취나물무침, 포기김치",된장찌개,119,수원,22.9,0.0,0,252
2025-05-21,건강한끼(11:30~13:30),"돈육김치찌개 (돈:국산), 닭강정 (계:국산), 메알장조림, 백미밥, 도시락김, 깍두기",돈육김치찌개,119,수원,24.0,0.0,0,337
2025-05-22,건강한끼(11:30~13:30),"옹심이만두국 (돈:국산), 떡갈비부추무침 (돈:국산), 한식잡채, 백미밥, 치커리겉절이, 포기김치",옹심이만두국,119,수원,21.4,0.3,1,129
2025-05-23,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,19.2,1.7,1,0
2025-05-12,건강한끼(11:30~13:30),"된장찌개, 시래기밥*양념장, 진미채쫄면, 김구이, 깻잎완자 (돈:국산), 깍두기",된장찌개,119,수원,16.0,0.0,0,177
2025-05-13,건강한끼(11:30~13:30),"황태해장국, 안동찜닭 (계:국산), 쥐어채볶음, 백미밥, 도토리묵야채무침, 깍두기",황태해장국,119,수원,18.6,0.0,0,226
2025-05-14,건강한끼(11:30~13:30),"참치김치찌개, 감자조림, 우불고기 (호주산), 백미밥, 김구이, 깍두기",참치김치찌개,119,수원,19.8,0.0,0,190
2025-05-15,건강한끼(11:30~13:30),"부대찌개 (돈:국산), 계란찜, 피쉬앤칩스, 백미밥, 상추겉절이, 깍두기",부대찌개,119,수원,18.9,0.2,1,178
2025-05-16,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,19.8,20.9,1,0
2025-05-05,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,12.0,0.0,0,0
2025-05-06,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,12.8,0.0,0,0
2025-05-07,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,13.2,0.0,0,242
2025-05-08,건강한끼(11:30~13:30),"뼈없는감자탕 (돈:국산), 우엉잡채 (우:호주산), 콘치즈비엔나 (돈:국산), 백미밥, 부추적채겉절이, 깍두기",뼈없는감자탕,119,수원,15.9,0.0,0,181
2025-05-09,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,15.2,8.0,1,0
2025-04-28,건강한끼(11:30~13:30),"고추잡채*화권 (돈:국산), 갈비만두  (돈:국산), 백미밥, 매생이계란국, 청경채겉절이, 포기김치",고추잡채*화권,119,수원,13.5,0.0,0,127
2025-04-29,건강한끼(11:30~13:30),"북어해장국, 부대볶음 (돈:국산), 백미밥, 떡어묵볶음, 참나물샐러드, 깍두기",북어해장국,119,수원,13.1,0.0,0,182
2025-04-30,건강한끼(11:30~13:30),"얼큰닭개장 (계:국산), 꼬마돈까스 (돈:국산), 백미밥, 연두부*양념장, 흑임자연근샐러드, 포기김치",얼큰닭개장,119,수원,17.2,0.0,0,180
2025-05-01,건강한끼(11:30~13:30),"팽이된장국, 마파두부, 백미밥, 생선까스유린기, 얼갈이 나물, 포기김치",팽이된장국,119,수원,13.1,20.5,1,120
2025-05-02,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,12.3,0.0,0,2
2025-04-21,건강한끼(11:30~13:30),"소고기콩나물밥*양념장 (홎산), 얼갈이된장국, 언양식불고기 (돈:국산), 구이김, 유채나물, 포기김치",소고기콩나물밥*양념장,119,수원,19.3,0.0,0,228
2025-04-22,건강한끼(11:30~13:30),"미나리 샤브국 (우:호주산), 우엉잡채, 두부구이, 백미밥, 오징어젓갈, 포기김치",미나리 샤브국,119,수원,17.3,16.4,1,189
2025-04-23,건강한끼(11:30~13:30),"부대찌개 (돈:국산), 새우까스, 펜네까르보나라 (돈:국산), 백미밥, 치커리사과무침, 깍두기",부대찌개,119,수원,15.7,0.0,0,264
2025-04-24,건강한끼(11:30~13:30),"차돌된장찌개 (우:호주산), 편육냉채 (돈:국산), 개성감자만두 (돈:국산), 백미밥, 시금치, 포기김치",차돌된장찌개,119,수원,13.0,0.0,0,198
2025-04-25,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,11.2,0.0,0,2
2025-04-14,건강한끼(11:30~13:30),"미역국, 백미밥, 묵은지사태찜 (돈:국산), 새우계란찜, 연근땅콩조림, 깍두기, 개교기념일 기념! 롤케이크",미역국,119,수원,4.5,5.7,1,276
2025-04-15,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,7.3,0.0,0,0
2025-04-16,건강한끼(11:30~13:30),"떡만두국 (돈:국산), 매콤콩나물불고기 (돈:미국산), 백미밥, 알감자버터구이, 취나물무침, 포기김치",떡만두국,119,수원,13.8,0.0,0,300
2025-04-17,건강한끼(11:30~13:30),"두부김치국, 토마토소스미트볼 (돈:국산), 닭가슴살샐러드 (계:국산), 백미밥, 건새우마늘쫑볶음, 깍두기",두부김치국,119,수원,19.3,0.0,0,160
2025-04-18,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,16.8,0.0,0,3
2025-04-07,건강한끼(11:30~13:30),"호박고추장찌개, 백미밥, 도시락김, 육전*파채(돈:외국산), 참나물유자샐러드, 포기김치",호박고추장찌개,119,수원,12.4,0.0,0,173
2025-04-08,건강한끼(11:30~13:30),"열무된장국, 고추장불고기 (돈:미국산), 백미밥, 계란찜, 양배추쌈, 포기김치",열무된장국,119,수원,12.4,0.0,0,299
2025-04-09,건강한끼(11:30~13:30),"육개장 (우:호주산), 언양식불고기 (돈:국산), 봄동겉절이, 백미밥, 미역줄기볶음, 깍두기",육개장,119,수원,11.6,0.2,1,296
2025-04-10,건강한끼(11:30~13:30),"돈육스팸김치찌개 (돈:국산), 코다리강정 (러시아산), 곤드레두부무침, 백미밥, 유채나물, 깍두기",돈육스팸김치찌개,119,수원,11.9,0.0,0,148
2025-04-11,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,13.9,0.0,0,0
2025-03-31,건강한끼(11:30~13:30),"간장돈육불고기 (돈:국산), 참깨수제비국, 어묵콩나물찜, 백미밥, 양배추찜, 깍두기",간장돈육불고기,119,수원,7.2,0.0,0,246
2025-04-01,건강한끼(11:30~13:30),"순살감자탕 (돈:국산), 언양식불고기 (돈:국산), 고추장감자조림, 김구이, 아삭이고추무침, 포기김치",순살감자탕,119,수원,8.5,0.0,0,354
2025-04-02,건강한끼(11:30~13:30),"부대볶음 (돈,계:외국산), 오징어링튀김 (중국산), 아욱된장국, 백미밥, 참나물샐러드, 깍두기",부대볶음 (돈,119,수원,7.8,0.0,0,234
2025-04-03,건강한끼(11:30~13:30),"안동찜닭 (계:국산), 감자고추장찌개, 날치알계란찜, 백미밥, 미나리숙주무침, 포기김치",안동찜닭,119,수원,8.3,0.0,0,192
2025-04-04,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,9.1,0.0,0,0
2025-03-24,건강한끼(11:30~13:30),"묵은지 닭찜 (계:국산), 단호박샐러드, 백미밥, 어묵탕, 우엉조림, 깍두기",묵은지 닭찜,119,수원,14.0,0.0,0,202
2025-03-25,건강한끼(11:30~13:30),"곤드레밥*양념장, 돈육장조림 (국산), 김구이, 된장찌개, 통감자토마토샐러드, 포기김치",곤드레밥*양념장,119,수원,12.3,0.0,0,330
2025-03-26,건강한끼(11:30~13:30),"해물순두부찌개, 크런치가자미튀김 , 고구마맛탕, 백미밥, 치커리겉절이, 포기김치",해물순두부찌개,119,수원,14.7,0.0,0,211
2025-03-27,건강한끼(11:30~13:30),"아욱된장국, 훈제오리볶음 (중국산), 백미밥, 계란찜, 세발나물무침, 열무김치",아욱된장국,119,수원,13.2,0.2,1,204
2025-03-28,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,6.6,0.0,0,0
2025-03-17,건강한끼(11:30~13:30),"김치콩나물국, 닭강정 (계:국산), 콘치즈비엔나 (돈:국산), 백미밥, 봄동겉절이, 깍두기",김치콩나물국,119,수원,2.6,0.0,0,302
2025-03-18,건강한끼(11:30~13:30),"청양바지락국, 김치사태찜 (돈:국산), 온두부찜, 흑미밥, 열무된장무침, 깍두기",청양바지락국,119,수원,2.0,4.0,1,340
2025-03-19,건강한끼(11:30~13:30),"강된장보리비빔밥, 미역국, 임꺽정떡갈비 (돈/우/계:국산), 백미밥, 오징어젓갈무침 (중국산), 열무김치",강된장보리비빔밥,119,수원,1.7,0.0,0,284
2025-03-20,건강한끼(11:30~13:30),"팽이된장국, 닭볶음탕 (계:국산), 들기름막국수, 백미밥, 오이부추무침, 포기김치",팽이된장국,119,수원,7.1,0.0,0,218
2025-03-21,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,10.4,0.0,0,0
2025-03-10,건강한끼(11:30~13:30),"강된장두부찜, 햄야채볶음 (돈/계:국산), 미역국, 백미밥, 봄동시저샐러드 (돈:국산), 포기김치",강된장두부찜,119,수원,6.2,0.0,0,201
2025-03-11,건강한끼(11:30~13:30),"부대찌개 (돈:국산), 우엉떡잡채, 콩나물무침, 백미밥, 도시락김, 깍두기",부대찌개,119,수원,7.5,0.0,0,388
2025-03-12,건강한끼(11:30~13:30),"북어해장국, 바싹불고기 (돈:국산), 애호박새우살볶음, 백미밥, 비빔만두 (돈:국산), 깍두기",북어해장국,119,수원,7.2,0.2,1,292
2025-03-13,건강한끼(11:30~13:30),"돈육김치찌개 (돈:국산), 치킨까스 (계:국산), 사각어묵볶음, 백미밥, 건파래볶음, 깍두기",돈육김치찌개,119,수원,8.0,0.0,0,276
2025-03-14,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,11.3,0.0,0,1
2025-03-03,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,3.2,12.5,1,1
2025-03-04,건강한끼(11:30~13:30),"백미밥, 뼈없는감자탕 (돈:국산), 새우까스*칠리, 어묵볶음, 야채스틱, 깍두기",뼈없는감자탕,119,수원,2.6,2.3,1,290
2025-03-05,건강한끼(11:30~13:30),"백미밥, 미역국, 제육볶음 (돈:국산), 마늘쫑볶음, 양배추쌈, 포기김치",미역국,119,수원,4.9,0.0,0,339
2025-03-06,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,3.5,0.0,0,182
2025-03-07,건강한끼(11:30~13:30),등록된 식단내용이(가) 없습니다.,등록된 식단내용이(가) 없습니다.,119,수원,3.9,0.0,0,0
